country,year_of_event,decade,century
Croatia,1990,1990,20
Democratic republic of Congo,1960,1960,20
Vanuatu,1980,1980,20
Botswana,1966,1960,20
Barbados,1966,1960,20
Yemen,1967,1960,20
Nauru,1968,1960,20
Malaysia,1957,1950,20
Trinidad and Tobago,1962,1960,20
Kyrgyzstan,1991,1990,20
Haiti,1804,1800,19
Sudan,1956,1950,20
Bosnia and Herzegovina,1992,1990,20
South Korea,1919,1910,20
Cyprus,1955,1950,20
Iran,1979,1970,20
Samoa,1962,1960,20
Somalia,1960,1960,20
Burundi,1962,1960,20
Rwanda,1962,1960,20
Benin,1960,1960,20
Switzerland,1291,1290,13
Uzbekistan,1991,1990,20
Nigeria,1960,1960,20
Tuvalu,1978,1970,20
Antigua and Barbuda,1981,1980,20
Central African Republic,1958,1950,20
Portugal,1640,1640,17
Vietnam,1945,1940,20
Guinea,1958,1950,20
United Arab Emirates,1971,1970,20
Bulgaria,1878,1870,19
Belarus,1944,1940,20
Niger,1960,1960,20
Iraq,1932,1930,20
Dominica,1978,1970,20
Micronesia,1986,1980,20
Myanmar,1948,1940,20
Sri Lanka,1948,1940,20
Senegal,1960,1960,20
Tonga,1970,1970,20
United States,1776,1770,18
Lesotho,1966,1960,20
Venezuela,1811,1810,19
Algeria,1962,1960,20
Cape Verde,1975,1970,20
Ghana,1957,1950,20
Sweden,1523,1520,16
Comoros,1975,1970,20
Malawi,1964,1960,20
Bolivia,1825,1820,19
Jamaica,1962,1960,20
Eswatini,1968,1960,20
Finland,1917,1910,20
Grenada,1974,1970,20
Solomon Islands,1978,1970,20
Ivory Coast,1960,1960,20
Brazil,1822,1820,19
North Macedonia,1991,1990,20
Romania,1877,1870,19
South Sudan,2011,2010,21
Argentina,1816,1810,19
Singapore,1965,1960,20
Tajikistan,1991,1990,20
Uganda,1962,1960,20
Cambodia,1953,1950,20
Tanzania,1961,1960,20
Bahamas,1973,1970,20
Ecuador,1809,1800,19
Cuba,1868,1860,19
Fiji,1970,1970,20
Morocco,1944,1940,20
Angola,1975,1970,20
Poland,1918,1910,20
South Africa,1931,1930,20
Burkina Faso,1958,1950,20
Mauritius,1968,1960,20
Philippines,1898,1890,19
sao tome and principe,1975,1970,20
Kiribati,1979,1970,20
Equatorial Guinea,1968,1960,20
Kenya,1963,1960,20
Paraguay,1811,1810,19
Israel,1948,1940,20
France,1789,1780,18
Pakistan,1947,1940,20
Serbia,1804,1800,19
North Korea,1945,1940,20
Costa Rica,1821,1820,19
El Salvador,1821,1820,19
Guatemala,1821,1820,19
Honduras,1821,1820,19
Nicaragua,1821,1820,19
Palestine,1988,1980,20
Lithuania,1918,1910,20
Mexico,1810,1810,19
Papua New Guinea,1975,1970,20
Bahrain,1971,1970,20
Kazakhstan,1991,1990,20
Syria,1946,1940,20
Norway,1814,1810,19
Iceland,1944,1940,20
Slovakia,1992,1990,20
Indonesia,1945,1940,20
Gabon,1960,1960,20
"Gambia, The",1965,1960,20
Zimbabwe,1980,1980,20
Chile,1810,1810,19
Oman,1650,1650,17
Latvia,1918,1910,20
Qatar,1878,1870,19
Hungary,1991,1990,20
Afghanistan,1919,1910,20
Saint Kitts and Nevis,1983,1980,20
Tunisia,1956,1950,20
East Timor,2002,2000,21
Colombia,1810,1810,19
Namibia,1990,1990,20
Montenegro,2006,2000,21
Belgium,1831,1830,19
Malta,1964,1960,20
Belize,1981,1980,20
Saint Lucia,1979,1970,20
Mali,1960,1960,20
Lebanon,1943,1940,20
Brunei,1984,1980,20
Saudi Arabia,1932,1930,20
Estonia,1918,1910,20
Ireland,1916,1910,20
Eritrea,1991,1990,20
Ukraine,1991,1990,20
Guinea Bissau,1973,1970,20
Zambia,1964,1960,20
Libya,1951,1950,20
Kuwait,1961,1960,20
Greece,1821,1820,19
Jordan,1946,1940,20
Slovenia,1991,1990,20
Mozambique,1975,1970,20
Uruguay,1825,1820,19
Suriname,1975,1970,20
India,1950,1950,20
Bangladesh,1971,1970,20
Georgia,1918,1910,20
Guyana,1966,1960,20
Madagascar,1960,1960,20
Liberia,1847,1840,19
Netherlands,1581,1580,16
Maldives,1965,1960,20
Austria,1955,1950,20
Dominican Republic,1821,1820,19
Sierra Leone,1961,1960,20
Togo,1960,1960,20
Djibouti,1977,1970,20
Moldova,1991,1990,20
Turkmenistan,1991,1990,20
Saint Vincent and the Grenadines,1979,1970,20
Azerbaijan,1918,1910,20
Armenia,1918,1910,20
Peru,1821,1820,19
Czech Republic,1918,1910,20
Albania,1912,1910,20
Chad,1958,1950,20
Republic of the Congo ,1958,1950,20
Panama,1821,1820,19
Mauritania,1960,1960,20
Seychelles,1976,1970,20
Mongolia,1911,1910,20
